step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
30,0.000000000000e+00,3,5.000000000000e-01,4.604339647235e-05,2.219966119407e-02,1.937186727235e-01,1.147625928010e-01,5.561743707402e+00,5.566343797202e+00,1.613607919000e+04
31,0.000000000000e+00,3,5.000000000000e-01,4.603350935410e-05,2.171426609848e-02,1.889844605104e-01,1.123098097145e-01,5.440129657966e+00,5.444613009618e+00,1.523861226700e+04
32,0.000000000000e+00,3,5.000000000000e-01,4.602510843611e-05,2.124499843267e-02,1.846433169861e-01,1.100173290542e-01,5.322518201987e+00,5.326898565549e+00,1.398254500141e+04
33,0.000000000000e+00,3,5.000000000000e-01,4.601946386252e-05,2.077932798909e-02,1.805525303148e-01,1.077998836424e-01,5.205918440208e+00,5.210205237578e+00,1.329118223860e+04
34,0.000000000000e+00,3,5.000000000000e-01,4.601681075848e-05,2.032372375371e-02,1.767524173891e-01,1.056618450375e-01,5.091876155408e+00,5.096079049457e+00,1.346195100001e+04
35,0.000000000000e+00,3,5.000000000000e-01,4.601657569947e-05,1.986474171456e-02,1.730348124395e-01,1.035733153516e-01,4.976793248388e+00,4.980916996210e+00,1.311099411997e+04
36,0.000000000000e+00,3,5.000000000000e-01,4.601822766682e-05,1.942511634654e-02,1.695072244151e-01,1.015875493749e-01,4.866418366898e+00,4.870467922710e+00,1.246186144000e+04
37,0.000000000000e+00,3,5.000000000000e-01,4.602129524448e-05,1.900438677246e-02,1.661072379080e-01,9.967403413856e-02,4.760732838156e+00,4.764710363766e+00,1.157354053497e+04
38,0.000000000000e+00,3,5.000000000000e-01,4.602532489862e-05,1.859769517394e-02,1.627592624240e-01,9.780384013036e-02,4.658671103217e+00,4.662576379092e+00,1.069090159494e+04
39,0.000000000000e+00,3,5.000000000000e-01,4.602990281947e-05,1.821662877972e-02,1.595293566841e-01,9.598490742229e-02,4.563221444267e+00,4.567054248975e+00,1.088020419041e+04
40,0.000000000000e+00,3,5.000000000000e-01,4.603467581234e-05,1.784272322170e-02,1.562855560265e-01,9.419490886963e-02,4.469554367703e+00,4.473313365337e+00,1.068857915786e+04
41,0.000000000000e+00,3,5.000000000000e-01,4.603934386803e-05,1.748628474877e-02,1.531259704690e-01,9.249133806191e-02,4.380183300602e+00,4.383869720632e+00,1.023525103002e+04
42,0.000000000000e+00,3,5.000000000000e-01,4.604366230233e-05,1.714576692775e-02,1.500830066479e-01,9.086583391178e-02,4.294790041884e+00,4.298406331403e+00,9.580889312532e+03
43,0.000000000000e+00,3,5.000000000000e-01,4.604163245974e-05,1.681535075668e-02,1.471454120342e-01,8.928746086945e-02,4.212001501964e+00,4.215550193216e+00,8.783792756508e+03
44,0.000000000000e+00,3,5.000000000000e-01,4.604045473369e-05,1.649768774012e-02,1.443599873249e-01,8.776951504679e-02,4.132467705379e+00,4.135952708073e+00,8.806116773489e+03
45,0.000000000000e+00,3,5.000000000000e-01,4.604013821642e-05,1.618275399870e-02,1.416650961035e-01,8.627942257863e-02,4.053599248063e+00,4.057023771639e+00,8.771687391278e+03
46,0.000000000000e+00,3,5.000000000000e-01,4.604057052366e-05,1.587244783138e-02,1.390218494825e-01,8.484478292657e-02,3.975777628819e+00,3.979143802408e+00,8.492396023435e+03
47,0.000000000000e+00,3,5.000000000000e-01,4.604160454536e-05,1.557460944541e-02,1.365007462073e-01,8.347528176669e-02,3.901037490688e+00,3.904348428175e+00,8.051260582529e+03
48,0.000000000000e+00,3,5.000000000000e-01,4.604307998736e-05,1.528491414675e-02,1.340622532956e-01,8.214535547165e-02,3.828368958007e+00,3.831626685158e+00,7.482621213595e+03
49,0.000000000000e+00,3,5.000000000000e-01,4.604484087046e-05,1.500768852381e-02,1.317328507850e-01,8.086633184892e-02,3.758876392548e+00,3.762083182596e+00,7.103424257652e+03
50,0.000000000000e+00,3,5.000000000000e-01,4.604674712073e-05,1.474029891909e-02,1.294858451650e-01,7.961935397685e-02,3.691898249962e+00,3.695055586877e+00,7.193203272883e+03
51,0.000000000000e+00,3,5.000000000000e-01,4.604868107481e-05,1.447271293116e-02,1.272222500550e-01,7.839134932966e-02,3.624816692601e+00,3.627924505684e+00,7.056518007114e+03
52,0.000000000000e+00,3,5.000000000000e-01,4.605055062009e-05,1.421599180074e-02,1.250220955811e-01,7.721966129971e-02,3.560411283518e+00,3.563470780391e+00,6.785042978822e+03
53,0.000000000000e+00,3,5.000000000000e-01,4.605228933617e-05,1.396806987428e-02,1.228798883279e-01,7.608450845573e-02,3.498220094388e+00,3.501232248100e+00,6.408553342351e+03
54,0.000000000000e+00,3,5.000000000000e-01,4.605385486486e-05,1.373045257661e-02,1.208335585772e-01,7.499295325484e-02,3.438651596344e+00,3.441618517251e+00,5.945225655499e+03
55,0.000000000000e+00,3,5.000000000000e-01,4.605522651925e-05,1.350190171152e-02,1.188736648283e-01,7.393874892139e-02,3.381391862187e+00,3.384315457193e+00,5.832205085621e+03
56,0.000000000000e+00,3,5.000000000000e-01,4.605640232250e-05,1.327828151225e-02,1.169743583022e-01,7.290423130117e-02,3.325389415146e+00,3.328271188255e+00,5.860007911530e+03
57,0.000000000000e+00,3,5.000000000000e-01,4.605739557123e-05,1.305401411417e-02,1.150645137450e-01,7.189023278788e-02,3.269160200145e+00,3.272000438477e+00,5.723823645033e+03
58,0.000000000000e+00,3,5.000000000000e-01,4.605823093094e-05,1.283802688090e-02,1.132159569324e-01,7.091867866406e-02,3.214973483027e+00,3.217773550669e+00,5.494688570461e+03
59,0.000000000000e+00,3,5.000000000000e-01,4.605894045172e-05,1.262904343543e-02,1.114357289111e-01,6.997552953846e-02,3.162548249143e+00,3.165309687425e+00,5.191524957025e+03
60,0.000000000000e+00,3,5.000000000000e-01,4.605955970495e-05,1.242868945027e-02,1.097357840549e-01,6.906969318927e-02,3.112311800534e+00,3.115036401213e+00,4.821768972311e+03
61,0.000000000000e+00,3,5.000000000000e-01,4.606012430401e-05,1.223549895113e-02,1.081029417985e-01,6.819230296846e-02,3.063901450906e+00,3.066590654866e+00,4.768666196423e+03
62,0.000000000000e+00,3,5.000000000000e-01,4.606066711213e-05,1.204608799138e-02,1.065120577678e-01,6.732867103297e-02,3.016452974325e+00,3.019107752787e+00,4.786519528446e+03
63,0.000000000000e+00,3,5.000000000000e-01,4.606121629895e-05,1.185563666829e-02,1.049006005224e-01,6.647997320053e-02,2.968699264876e+00,2.971319505577e+00,4.679784336398e+03
64,0.000000000000e+00,3,5.000000000000e-01,4.606179430432e-05,1.167172361440e-02,1.033264973496e-01,6.566164423239e-02,2.922559885514e+00,2.925146206624e+00,4.508515570929e+03
65,0.000000000000e+00,3,5.000000000000e-01,4.606241745203e-05,1.149445190743e-02,1.018142849914e-01,6.486874615527e-02,2.878092406747e+00,2.880646130134e+00,4.276242253600e+03
66,0.000000000000e+00,3,5.000000000000e-01,4.606309618838e-05,1.132427228772e-02,1.003669475139e-01,6.410681031831e-02,2.835420675177e+00,2.837943243203e+00,3.993644733024e+03
67,0.000000000000e+00,3,5.000000000000e-01,4.606383569964e-05,1.115972983003e-02,9.897468144806e-02,6.336828999001e-02,2.794179747711e+00,2.796672403023e+00,3.883804945915e+03
68,0.000000000000e+00,3,5.000000000000e-01,4.606463675090e-05,1.099918815525e-02,9.762281637611e-02,6.264431269763e-02,2.753957991311e+00,2.756421615834e+00,3.919998221654e+03
69,0.000000000000e+00,3,5.000000000000e-01,4.606549662373e-05,1.083682283550e-02,9.625811640365e-02,6.192613399293e-02,2.713263213466e+00,2.715697916434e+00,3.860576557283e+03
70,0.000000000000e+00,3,5.000000000000e-01,4.606641007221e-05,1.067777462241e-02,9.490667890861e-02,6.122993710372e-02,2.673359195816e+00,2.675765271399e+00,3.743610770040e+03
71,0.000000000000e+00,3,5.000000000000e-01,4.606737024231e-05,1.052425578439e-02,9.360540617387e-02,6.055404535337e-02,2.634843082120e+00,2.637221566692e+00,3.577714141832e+03
72,0.000000000000e+00,3,5.000000000000e-01,4.606836951347e-05,1.037636654178e-02,9.235826150913e-02,5.990328109862e-02,2.597742479192e+00,2.600094634573e+00,3.371801211764e+03
73,0.000000000000e+00,3,5.000000000000e-01,4.606940022784e-05,1.023341195548e-02,9.115616091094e-02,5.927319751417e-02,2.561888981031e+00,2.564215792687e+00,3.137758000099e+03
74,0.000000000000e+00,3,5.000000000000e-01,4.607045528135e-05,1.009432154354e-02,8.999027004822e-02,5.865686636860e-02,2.527015675832e+00,2.529317891824e+00,3.190761600039e+03
75,0.000000000000e+00,3,5.000000000000e-01,4.607152855889e-05,9.956734551664e-03,8.884434406862e-02,5.804659127115e-02,2.492523933440e+00,2.494802080239e+00,3.191034454692e+03
76,0.000000000000e+00,3,5.000000000000e-01,4.607261520801e-05,9.816855594522e-03,8.766145624155e-02,5.743987310711e-02,2.457425056674e+00,2.459678464710e+00,3.124342260460e+03
77,0.000000000000e+00,3,5.000000000000e-01,4.607371175560e-05,9.681085542276e-03,8.650844742386e-02,5.684739823531e-02,2.423340667317e+00,2.425569840563e+00,3.018316617101e+03
78,0.000000000000e+00,3,5.000000000000e-01,4.607481608799e-05,9.550309557007e-03,8.539953872176e-02,5.627171700189e-02,2.390511214677e+00,2.392717004424e+00,2.877826080468e+03
79,0.000000000000e+00,3,5.000000000000e-01,4.607592732457e-05,9.423947894477e-03,8.432846991141e-02,5.571326233970e-02,2.358792718018e+00,2.360975890560e+00,2.709684016204e+03
80,0.000000000000e+00,3,5.000000000000e-01,4.607704561882e-05,9.301421335227e-03,8.328898508537e-02,5.516786514104e-02,2.328048737087e+00,2.330209859019e+00,2.565275676323e+03
81,0.000000000000e+00,3,5.000000000000e-01,4.607817192067e-05,9.181762488097e-03,8.227353012281e-02,5.462976275388e-02,2.298040550597e+00,2.300179997672e+00,2.601646934142e+03
82,0.000000000000e+00,3,5.000000000000e-01,4.607930772946e-05,9.062449388895e-03,8.126107071060e-02,5.409171901524e-02,2.268125825663e+00,2.270243635540e+00,2.600164412747e+03
83,0.000000000000e+00,3,5.000000000000e-01,4.608045486041e-05,8.941096533864e-03,8.021817322228e-02,5.355204722655e-02,2.237698725749e+00,2.239794255618e+00,2.547126197317e+03
84,0.000000000000e+00,3,5.000000000000e-01,4.608161523969e-05,8.824002279687e-03,7.920940929871e-02,5.302786058060e-02,2.208349913533e+00,2.210423780214e+00,2.465207703925e+03
85,0.000000000000e+00,3,5.000000000000e-01,4.608279073688e-05,8.710861809892e-03,7.823437930138e-02,5.251904063504e-02,2.180010240260e+00,2.182063105065e+00,2.357821643765e+03
86,0.000000000000e+00,3,5.000000000000e-01,4.608398303870e-05,8.601399994565e-03,7.729521198786e-02,5.202491800008e-02,2.152614399288e+00,2.154647042555e+00,2.230306672583e+03
87,0.000000000000e+00,3,5.000000000000e-01,4.608519356364e-05,8.495086075262e-03,7.638833093452e-02,5.154453054431e-02,2.126027773595e+00,2.128040947988e+00,2.086899266846e+03
88,0.000000000000e+00,3,5.000000000000e-01,4.608642341423e-05,8.391492513019e-03,7.550868583291e-02,5.107581276351e-02,2.100144784708e+00,2.102139109138e+00,2.102576935866e+03
89,0.000000000000e+00,3,5.000000000000e-01,4.608767336306e-05,8.288413757689e-03,7.463510509591e-02,5.061494627953e-02,2.074410455158e+00,2.076386213104e+00,2.104943028619e+03
90,0.000000000000e+00,3,5.000000000000e-01,4.608891209089e-05,8.187104299492e-03,7.377008051249e-02,5.016671187370e-02,2.049113354575e+00,2.051070767267e+00,2.080992241918e+03
91,0.000000000000e+00,3,5.000000000000e-01,4.609016409250e-05,8.087785374140e-03,7.291723200579e-02,4.972790485209e-02,2.024303970955e+00,2.026243264354e+00,2.028147004374e+03
92,0.000000000000e+00,3,5.000000000000e-01,4.609143585233e-05,7.992733661413e-03,7.209701476990e-02,4.930564998859e-02,2.000544989210e+00,2.002466769838e+00,1.954169965502e+03
93,0.000000000000e+00,3,5.000000000000e-01,4.609272746866e-05,7.902633032643e-03,7.131703804127e-02,4.890432428811e-02,1.978004891195e+00,1.979909986350e+00,1.864944117195e+03
94,0.000000000000e+00,3,5.000000000000e-01,4.609403892308e-05,7.817107672078e-03,7.057345216509e-02,4.852335939682e-02,1.956585951763e+00,1.958475126818e+00,1.761594348992e+03
95,0.000000000000e+00,3,5.000000000000e-01,4.609537011830e-05,7.735858753549e-03,6.986341193997e-02,4.816049488554e-02,1.936214560980e+00,1.938088491080e+00,1.647399624826e+03
96,0.000000000000e+00,3,5.000000000000e-01,4.609672091368e-05,7.658479634189e-03,6.918171755183e-02,4.781313135273e-02,1.916792429055e+00,1.918651629131e+00,1.561901667128e+03
97,0.000000000000e+00,3,5.000000000000e-01,4.609809115590e-05,7.584461435521e-03,6.852415723409e-02,4.747767917228e-02,1.898194146931e+00,1.900039008453e+00,1.567678656760e+03
98,0.000000000000e+00,3,5.000000000000e-01,4.609948070339e-05,7.511088609028e-03,6.786381025006e-02,4.714909774086e-02,1.879740652172e+00,1.881571117455e+00,1.547137636481e+03
99,0.000000000000e+00,3,5.000000000000e-01,4.610088944402e-05,7.440895635922e-03,6.721442924151e-02,4.683404711985e-02,1.862062142065e+00,1.863878213647e+00,1.507657565356e+03
100,0.000000000000e+00,3,5.000000000000e-01,4.610231730631e-05,7.375317532079e-03,6.659523282419e-02,4.653427604552e-02,1.845525608216e+00,1.847327672550e+00,1.456456065630e+03
101,0.000000000000e+00,3,5.000000000000e-01,4.610376426489e-05,7.314018701467e-03,6.600592331160e-02,4.624932833447e-02,1.830054784480e+00,1.831843276962e+00,1.397068754748e+03
102,0.000000000000e+00,3,5.000000000000e-01,4.610523034130e-05,7.256469689524e-03,6.544393751082e-02,4.597884696401e-02,1.815523101881e+00,1.817298476625e+00,1.405371593304e+03
103,0.000000000000e+00,3,5.000000000000e-01,4.610671560106e-05,7.202044895946e-03,6.490464812375e-02,4.572148337721e-02,1.801777067187e+00,1.803539724176e+00,1.414628932843e+03
104,0.000000000000e+00,3,5.000000000000e-01,4.610822014805e-05,7.150200401219e-03,6.438324796570e-02,4.547530665374e-02,1.788684672489e+00,1.790434916186e+00,1.425076707753e+03
105,0.000000000000e+00,3,5.000000000000e-01,4.610974411705e-05,7.100274578826e-03,6.387545478941e-02,4.523765724080e-02,1.776081089990e+00,1.777819161635e+00,1.436850642536e+03
106,0.000000000000e+00,3,5.000000000000e-01,4.611128766529e-05,7.051832290423e-03,6.337724551615e-02,4.500566071723e-02,1.763857451912e+00,1.765583479688e+00,1.450002338440e+03
107,0.000000000000e+00,3,5.000000000000e-01,4.611285096360e-05,7.003840062758e-03,6.287720866202e-02,4.477537952036e-02,1.751756102432e+00,1.753469952455e+00,1.464719254452e+03
108,0.000000000000e+00,3,5.000000000000e-01,4.611443418786e-05,6.955693658427e-03,6.236517308001e-02,4.454609280322e-02,1.739626392233e+00,1.741327693292e+00,1.482996710873e+03
109,0.000000000000e+00,3,5.000000000000e-01,4.611603751117e-05,6.909490050478e-03,6.186804550555e-02,4.432388566030e-02,1.727982552219e+00,1.729671559493e+00,1.501656014430e+03
110,0.000000000000e+00,3,5.000000000000e-01,4.611766109727e-05,6.865003463942e-03,6.138432156229e-02,4.410861245962e-02,1.716767336847e+00,1.718444302782e+00,1.520511018215e+03
111,0.000000000000e+00,3,5.000000000000e-01,4.611930509538e-05,6.821848077157e-03,6.091148789305e-02,4.389998658439e-02,1.705883454578e+00,1.707548627827e+00,1.539387156781e+03
112,0.000000000000e+00,3,5.000000000000e-01,4.612096963678e-05,6.779831836237e-03,6.044778880896e-02,4.369712924735e-02,1.695283888459e+00,1.696937477594e+00,1.558130024720e+03
113,0.000000000000e+00,3,5.000000000000e-01,4.612265483299e-05,6.738803521814e-03,5.999118972440e-02,4.349868928409e-02,1.684933829530e+00,1.686575969288e+00,1.576611494559e+03
114,0.000000000000e+00,3,5.000000000000e-01,4.612436077561e-05,6.698535255838e-03,5.954038654376e-02,4.330306416306e-02,1.674776293195e+00,1.676407085292e+00,1.594733601405e+03
115,0.000000000000e+00,3,5.000000000000e-01,4.612608753744e-05,6.658914110219e-03,5.909414043346e-02,4.310850168937e-02,1.664784496915e+00,1.666403979429e+00,1.614244786396e+03
116,0.000000000000e+00,3,5.000000000000e-01,4.612783517474e-05,6.618862672525e-03,5.863614791526e-02,4.291117476462e-02,1.654693751358e+00,1.656301538637e+00,1.633737383402e+03
117,0.000000000000e+00,3,5.000000000000e-01,4.612960373021e-05,6.579836050318e-03,5.818148112024e-02,4.271607015361e-02,1.644864318199e+00,1.646460344777e+00,1.652790055483e+03
118,0.000000000000e+00,3,5.000000000000e-01,4.613139323644e-05,6.542445588410e-03,5.773862893421e-02,4.252496170890e-02,1.635444153974e+00,1.637028559923e+00,1.671296162349e+03
119,0.000000000000e+00,3,5.000000000000e-01,4.613320371952e-05,6.506630319956e-03,5.730784644747e-02,4.233836517095e-02,1.626418698349e+00,1.627991659993e+00,1.689202280514e+03
120,0.000000000000e+00,3,5.000000000000e-01,4.613503520268e-05,6.472309400824e-03,5.688790981012e-02,4.215573761914e-02,1.617768819257e+00,1.619330473945e+00,1.706517123071e+03
121,0.000000000000e+00,3,5.000000000000e-01,4.613688770968e-05,6.439419284045e-03,5.647805679485e-02,4.197670259357e-02,1.609478449176e+00,1.611028913131e+00,1.723250899678e+03
122,0.000000000000e+00,3,5.000000000000e-01,4.613876126805e-05,6.407765770778e-03,5.607656434960e-02,4.180011040272e-02,1.601498416481e+00,1.603037762422e+00,1.739445827066e+03
123,0.000000000000e+00,3,5.000000000000e-01,4.614065591196e-05,6.377411221911e-03,5.568325147785e-02,4.162501774000e-02,1.593846849268e+00,1.595375102254e+00,1.755170472869e+03
124,0.000000000000e+00,3,5.000000000000e-01,4.614257165844e-05,6.348168294003e-03,5.529521722373e-02,4.144936917074e-02,1.586477057572e+00,1.587994132450e+00,1.770512864022e+03
125,0.000000000000e+00,3,5.000000000000e-01,4.614450856582e-05,6.319275068867e-03,5.489845410296e-02,4.127190588755e-02,1.579206165941e+00,1.580711630330e+00,1.785573063045e+03
126,0.000000000000e+00,3,5.000000000000e-01,4.614646672442e-05,6.292343709252e-03,5.451384998395e-02,4.109708045673e-02,1.572428748931e+00,1.573922645468e+00,1.800455881159e+03
127,0.000000000000e+00,3,5.000000000000e-01,4.614844621819e-05,6.267309740920e-03,5.414206908352e-02,4.092527966082e-02,1.566125217510e+00,1.567607641680e+00,1.815264283548e+03
128,0.000000000000e+00,3,5.000000000000e-01,4.615044714780e-05,6.244074502176e-03,5.378281325791e-02,4.075681082141e-02,1.560270027462e+00,1.561741097523e+00,1.830093849323e+03
129,0.000000000000e+00,3,5.000000000000e-01,4.615246963185e-05,6.222502147968e-03,5.343495848174e-02,4.059101368065e-02,1.554829609173e+00,1.556289419829e+00,1.845028476902e+03
130,0.000000000000e+00,3,5.000000000000e-01,4.615451380764e-05,6.202392942840e-03,5.309736394161e-02,4.042722847452e-02,1.549752619483e+00,1.551201257778e+00,1.860137411787e+03
131,0.000000000000e+00,3,5.000000000000e-01,4.615657983174e-05,6.183629470417e-03,5.276904405913e-02,4.026453986089e-02,1.545011322204e+00,1.546448844351e+00,1.875473501629e+03
132,0.000000000000e+00,3,5.000000000000e-01,4.615866787999e-05,6.166157181150e-03,5.244996960696e-02,4.010263268039e-02,1.540593627375e+00,1.542020092821e+00,1.891072486504e+03
133,0.000000000000e+00,3,5.000000000000e-01,4.616077814730e-05,6.149688925460e-03,5.213475063919e-02,3.993941684819e-02,1.536429106647e+00,1.537844402945e+00,1.906955409850e+03
134,0.000000000000e+00,3,5.000000000000e-01,4.616291084687e-05,6.134010630328e-03,5.181847344058e-02,3.977550719674e-02,1.532469259560e+00,1.533873170359e+00,1.923133055347e+03
135,0.000000000000e+00,3,5.000000000000e-01,4.616506620899e-05,6.119906535086e-03,5.151398416736e-02,3.961344002637e-02,1.528902098778e+00,1.530294741577e+00,1.939598974724e+03
136,0.000000000000e+00,3,5.000000000000e-01,4.616724447932e-05,6.107170255987e-03,5.122085534131e-02,3.945330383485e-02,1.525673411624e+00,1.527054941929e+00,1.956331142679e+03
137,0.000000000000e+00,3,5.000000000000e-01,4.616944591665e-05,6.095571065221e-03,5.093865140366e-02,3.929509723020e-02,1.522725438176e+00,1.524096049115e+00,1.973294229707e+03
138,0.000000000000e+00,3,5.000000000000e-01,4.617167079000e-05,6.084984296046e-03,5.066685127417e-02,3.913821739282e-02,1.520028318873e+00,1.521388197367e+00,1.990442303765e+03
139,0.000000000000e+00,3,5.000000000000e-01,4.617391937520e-05,6.075256552883e-03,5.040451555171e-02,3.898215423236e-02,1.517544397230e+00,1.518893719074e+00,2.007721789602e+03
140,0.000000000000e+00,3,5.000000000000e-01,4.617619195077e-05,6.066317340835e-03,5.015080681883e-02,3.882625884229e-02,1.515257121500e+00,1.516596032655e+00,2.025074525159e+03
141,0.000000000000e+00,3,5.000000000000e-01,4.617848879316e-05,6.058128999801e-03,4.990520718326e-02,3.866993322728e-02,1.513157914844e+00,1.514486536626e+00,2.042440763653e+03
142,0.000000000000e+00,3,5.000000000000e-01,4.618081017149e-05,6.050420480770e-03,4.966066214829e-02,3.851191956632e-02,1.511184971821e+00,1.512503215190e+00,2.059761982621e+03
143,0.000000000000e+00,3,5.000000000000e-01,4.618315634167e-05,6.043362817977e-03,4.941914258889e-02,3.835333050453e-02,1.509382278252e+00,1.510690111754e+00,2.076983380086e+03
144,0.000000000000e+00,3,5.000000000000e-01,4.618552754018e-05,6.037216659266e-03,4.918751632838e-02,3.819570781165e-02,1.507809735583e+00,1.509107342293e+00,2.094063155674e+03
145,0.000000000000e+00,3,5.000000000000e-01,4.618792397763e-05,6.031886965689e-03,4.896557943767e-02,3.803887722367e-02,1.506443639080e+00,1.507731211302e+00,2.110840037868e+03
146,0.000000000000e+00,3,5.000000000000e-01,4.619034583221e-05,6.027241823688e-03,4.875282758724e-02,3.788290760356e-02,1.505251109147e+00,1.506528852069e+00,2.126606133158e+03
147,0.000000000000e+00,3,5.000000000000e-01,4.619279324348e-05,6.023359072553e-03,4.854781197967e-02,3.772773006123e-02,1.504252121297e+00,1.505520174871e+00,2.141992093349e+03
