step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
15,0.000000000000e+00,3,1.032761405761e+00,3.730862980832e-07,1.694875651141e-01,7.343736513748e-01,8.666607439402e-01,1.907828490964e+01,1.911282518711e+01,1.843933306514e+06
16,0.000000000000e+00,3,1.035142166679e+00,3.744076882974e-07,1.582076029299e-01,6.796873785776e-01,7.989853693999e-01,1.781325025504e+01,1.784481064196e+01,1.718832941369e+06
17,0.000000000000e+00,3,1.037528415818e+00,3.756431853891e-07,1.478117068601e-01,6.303752284111e-01,7.383851013309e-01,1.664612284183e+01,1.667506640024e+01,1.477900671013e+06
18,0.000000000000e+00,3,1.039920165829e+00,3.762524393233e-07,1.378515130908e-01,5.869833901857e-01,6.848604670734e-01,1.552688713472e+01,1.555367514428e+01,1.298693498614e+06
19,0.000000000000e+00,3,1.042317429393e+00,3.769776489503e-07,1.280763073826e-01,5.492747815819e-01,6.377221509199e-01,1.442362237938e+01,1.444872584040e+01,1.170838379561e+06
20,0.000000000000e+00,3,1.044720219221e+00,3.778327244894e-07,1.191354493146e-01,5.152295363783e-01,5.940736631649e-01,1.341513246957e+01,1.343868882830e+01,9.690260739915e+05
21,0.000000000000e+00,3,1.047128548051e+00,3.787756334059e-07,1.109418995532e-01,4.824133809022e-01,5.533030983957e-01,1.249109056641e+01,1.251313384536e+01,9.077541641734e+05
22,0.000000000000e+00,3,1.049542428652e+00,3.797542351603e-07,1.035848964463e-01,4.519437712901e-01,5.152549670939e-01,1.166224347130e+01,1.168282472128e+01,7.627341825997e+05
23,0.000000000000e+00,3,1.051961873823e+00,3.807348710180e-07,9.684957165847e-02,4.227072697852e-01,4.799328894606e-01,1.090433210774e+01,1.092350015195e+01,6.983792120824e+05
24,0.000000000000e+00,3,1.054386896391e+00,3.815670621546e-07,9.058922701416e-02,3.965259265048e-01,4.478553257968e-01,1.019917033737e+01,1.021709788453e+01,6.121695721029e+05
25,0.000000000000e+00,3,1.056817509214e+00,3.824254747966e-07,8.477201832140e-02,3.721493328114e-01,4.182181608362e-01,9.544000972039e+00,9.560781474614e+00,5.327526478637e+05
26,0.000000000000e+00,3,1.059253725177e+00,3.833184928004e-07,7.936812244002e-02,3.498106215890e-01,3.911620208348e-01,8.934932936078e+00,8.950681597990e+00,4.844728760894e+05
27,0.000000000000e+00,3,1.061695557199e+00,3.842325055620e-07,7.438635168039e-02,3.291966425194e-01,3.660665873107e-01,8.373554634078e+00,8.388344634968e+00,4.041656467526e+05
28,0.000000000000e+00,3,1.064143018224e+00,3.851536564527e-07,6.980044168869e-02,3.097515416337e-01,3.429169621300e-01,7.856770201004e+00,7.870657415586e+00,3.879725815052e+05
29,0.000000000000e+00,3,1.066596121230e+00,3.860724909214e-07,6.556696590009e-02,2.920394301458e-01,3.215603760580e-01,7.379615340482e+00,7.392679467196e+00,4.125292759774e+05
30,0.000000000000e+00,3,1.069054879223e+00,3.869843493619e-07,6.165660680932e-02,2.753073286696e-01,3.017992686114e-01,6.938891045695e+00,6.951178850018e+00,4.384108216923e+05
31,0.000000000000e+00,3,1.071519305238e+00,3.878884824713e-07,5.804475922135e-02,2.600565385413e-01,2.836611099013e-01,6.531627418300e+00,6.543211669667e+00,4.655914535219e+05
32,0.000000000000e+00,3,1.073989412341e+00,3.887867052795e-07,5.470190833694e-02,2.457982149234e-01,2.668661049210e-01,6.154657261561e+00,6.165584529181e+00,4.940186936252e+05
33,0.000000000000e+00,3,1.076465213630e+00,3.896819902238e-07,5.163342953684e-02,2.326220833540e-01,2.514308198347e-01,5.808545448133e+00,5.818865587458e+00,5.236043899194e+05
34,0.000000000000e+00,3,1.078946722230e+00,3.905773063272e-07,4.879298841030e-02,2.204996018847e-01,2.371755878352e-01,5.488050908995e+00,5.497813735416e+00,5.542852300768e+05
35,0.000000000000e+00,3,1.081433951298e+00,3.914750104940e-07,4.617957792387e-02,2.091324652366e-01,2.240201849837e-01,5.193029294026e+00,5.202269431058e+00,5.859876223914e+05
36,0.000000000000e+00,3,1.083926914021e+00,3.923765629415e-07,4.377844051116e-02,1.987660809949e-01,2.119273283067e-01,4.921901786999e+00,4.930664752359e+00,6.186253548038e+05
37,0.000000000000e+00,3,1.086425623617e+00,3.932825469355e-07,4.155575400043e-02,1.890217211412e-01,2.007384042191e-01,4.670801136592e+00,4.679116931246e+00,6.520982295826e+05
38,0.000000000000e+00,3,1.088930093333e+00,3.941928886902e-07,3.953019352759e-02,1.800638317772e-01,1.904705195021e-01,4.441896135375e+00,4.449798412959e+00,6.862860689081e+05
39,0.000000000000e+00,3,1.091440336449e+00,3.951071370384e-07,3.765844762263e-02,1.718179265587e-01,1.809994425988e-01,4.230274316464e+00,4.237796732893e+00,7.210478930022e+05
40,0.000000000000e+00,3,1.093956366272e+00,3.960247130938e-07,3.594167049298e-02,1.640928378207e-01,1.722760666537e-01,4.035998941521e+00,4.043165191061e+00,7.562365696753e+05
41,0.000000000000e+00,3,1.096478196143e+00,3.969450882430e-07,3.438078074218e-02,1.570581680590e-01,1.642840656485e-01,3.859311548161e+00,3.866151081662e+00,7.916868764647e+05
42,0.000000000000e+00,3,1.099005839433e+00,3.978678839576e-07,3.293668740173e-02,1.504681287891e-01,1.569077667948e-01,3.695702087262e+00,3.702237086983e+00,8.272170749404e+05
43,0.000000000000e+00,3,1.101539309541e+00,3.987929053168e-07,3.163382893861e-02,1.443941233718e-01,1.501737712803e-01,3.547940705236e+00,3.554192703196e+00,8.626254245500e+05
44,0.000000000000e+00,3,1.104078619902e+00,3.997201265007e-07,3.045500515468e-02,1.388902119791e-01,1.440264156785e-01,3.414119453778e+00,3.420113046582e+00,8.976834763506e+05
45,0.000000000000e+00,3,1.106623783978e+00,4.006496479233e-07,2.937825047147e-02,1.337098036295e-01,1.384083769429e-01,3.291649845905e+00,3.297401549712e+00,9.321211373850e+05
46,0.000000000000e+00,3,1.109174815262e+00,4.015816420833e-07,2.843330060521e-02,1.290533850439e-01,1.333771931265e-01,3.183919618713e+00,3.189450868542e+00,9.655855124724e+05
47,0.000000000000e+00,3,1.111731727282e+00,4.025163016101e-07,2.760709371126e-02,1.249346653809e-01,1.289099940538e-01,3.089471486660e+00,3.094805757344e+00,9.975131968900e+05
48,0.000000000000e+00,3,1.114294533592e+00,4.034537988520e-07,2.688668388326e-02,1.211450535309e-01,1.249700851862e-01,3.006727350466e+00,3.011880791133e+00,1.026618080199e+06
49,0.000000000000e+00,3,1.116863247781e+00,4.043942617142e-07,2.631197934301e-02,1.179305692222e-01,1.216474903802e-01,2.940247118313e+00,2.945242123846e+00,1.056198458817e+06
50,0.000000000000e+00,3,1.119437883467e+00,4.053377664689e-07,2.587558911682e-02,1.153354157156e-01,1.189562581852e-01,2.889237130522e+00,2.894099789569e+00,1.085047046017e+06
51,0.000000000000e+00,3,1.122018454302e+00,4.062843449154e-07,2.558096900260e-02,1.133177737205e-01,1.169051147143e-01,2.854101025153e+00,2.858855500273e+00,1.134629026641e+06
52,0.000000000000e+00,3,1.124604973967e+00,4.072340011446e-07,2.543562809791e-02,1.119129603956e-01,1.154890164035e-01,2.835945900822e+00,2.840615839423e+00,1.177956262199e+06
53,0.000000000000e+00,3,1.127197456176e+00,4.081867320200e-07,2.541769636812e-02,1.111418814310e-01,1.146460024682e-01,2.832561575194e+00,2.837172423425e+00,1.214893421746e+06
54,0.000000000000e+00,3,1.129795914673e+00,4.091425463187e-07,2.549076342630e-02,1.108314908053e-01,1.142227857954e-01,2.839970320459e+00,2.844540677202e+00,1.246465975931e+06
55,0.000000000000e+00,3,1.132400363236e+00,4.101014783532e-07,2.562374849736e-02,1.108703548155e-01,1.140485307107e-01,2.854703871028e+00,2.859246416572e+00,1.273101487093e+06
56,0.000000000000e+00,3,1.135010815672e+00,4.110635930803e-07,2.577025619065e-02,1.111036763110e-01,1.139792168729e-01,2.871597667122e+00,2.876121095624e+00,1.294686777037e+06
57,0.000000000000e+00,3,1.137627285823e+00,4.120289841307e-07,2.588331718723e-02,1.113415077205e-01,1.138777689509e-01,2.885199607034e+00,2.889707908447e+00,1.311001443828e+06
58,0.000000000000e+00,3,1.140249787561e+00,4.129977656120e-07,2.593783378579e-02,1.113500692641e-01,1.136394931490e-01,2.892547512416e+00,2.897035839463e+00,1.321922779210e+06
59,0.000000000000e+00,3,1.142878334790e+00,4.139700593034e-07,2.592341826938e-02,1.110616951955e-01,1.132030362500e-01,2.892347244804e+00,2.896807593834e+00,1.327581255496e+06
60,0.000000000000e+00,3,1.145512941446e+00,4.149459833181e-07,2.582420435552e-02,1.104739439936e-01,1.125381184971e-01,2.882573958858e+00,2.886999971984e+00,1.328095537920e+06
61,0.000000000000e+00,3,1.148153621497e+00,4.159256429805e-07,2.566266215660e-02,1.097106450067e-01,1.117335484809e-01,2.865660199600e+00,2.870050132539e+00,1.323792810247e+06
62,0.000000000000e+00,3,1.150800388944e+00,4.169091287976e-07,2.545238685693e-02,1.087980824956e-01,1.108041144374e-01,2.843122894022e+00,2.847474352657e+00,1.315186517043e+06
63,0.000000000000e+00,3,1.153453257821e+00,4.178965354111e-07,2.521432753918e-02,1.077800979127e-01,1.097524549911e-01,2.817270011477e+00,2.821579031458e+00,1.302650457096e+06
64,0.000000000000e+00,3,1.156112242192e+00,4.188880284471e-07,2.496317323692e-02,1.066863182140e-01,1.085868142835e-01,2.789796589284e+00,2.794058202029e+00,1.286818523823e+06
65,0.000000000000e+00,3,1.158777356155e+00,4.197101120553e-07,2.471562013500e-02,1.054935725913e-01,1.073078401861e-01,2.762777474143e+00,2.766982851398e+00,1.268187291601e+06
66,0.000000000000e+00,3,1.161448613840e+00,4.205024916289e-07,2.448339701950e-02,1.042158455049e-01,1.059769474275e-01,2.737711783003e+00,2.741852895282e+00,1.247129134256e+06
67,0.000000000000e+00,3,1.164126029410e+00,4.212805157903e-07,2.425579640877e-02,1.028695137982e-01,1.045657886490e-01,2.713365833392e+00,2.717436039819e+00,1.223813082922e+06
68,0.000000000000e+00,3,1.166809617061e+00,4.220506437044e-07,2.402103278509e-02,1.015148160678e-01,1.031044478036e-01,2.688250490929e+00,2.692248780673e+00,1.198255869577e+06
69,0.000000000000e+00,3,1.169499391020e+00,4.228165088456e-07,2.377752208660e-02,1.001989784131e-01,1.016236890436e-01,2.662128170992e+00,2.666056822125e+00,1.170350224203e+06
70,0.000000000000e+00,3,1.172195365548e+00,4.235806254100e-07,2.352892396138e-02,9.895906108033e-02,1.001343101022e-01,2.635326870786e+00,2.639189478226e+00,1.139914469025e+06
71,0.000000000000e+00,3,1.174897554940e+00,4.243448063638e-07,2.328552209872e-02,9.779906111931e-02,9.863699625519e-02,2.609117566361e+00,2.612916111172e+00,1.106730079276e+06
72,0.000000000000e+00,3,1.177605973521e+00,4.251105326561e-07,2.305734711098e-02,9.669522010632e-02,9.714092143692e-02,2.584708295789e+00,2.588442570308e+00,1.070582175319e+06
73,0.000000000000e+00,3,1.180320635652e+00,4.258799959045e-07,2.284143079021e-02,9.559249290750e-02,9.564874662032e-02,2.561808504225e+00,2.565476788184e+00,1.031294556109e+06
74,0.000000000000e+00,3,1.183041555725e+00,4.266542875196e-07,2.263289543047e-02,9.449036385115e-02,9.416471667671e-02,2.539902571947e+00,2.543504029025e+00,9.887758473139e+05
75,0.000000000000e+00,3,1.185768748167e+00,4.274375929833e-07,2.242267802948e-02,9.339795705751e-02,9.265423998602e-02,2.517865867302e+00,2.521400263501e+00,9.445261551531e+05
76,0.000000000000e+00,3,1.188502227437e+00,4.282324952177e-07,2.220834759367e-02,9.228125682829e-02,9.114260389707e-02,2.495311405695e+00,2.498778707029e+00,8.983620381878e+05
77,0.000000000000e+00,3,1.191242008027e+00,4.290354614960e-07,2.199360565154e-02,9.116025737440e-02,8.963713291089e-02,2.472589499501e+00,2.475990218045e+00,8.495361397297e+05
78,0.000000000000e+00,3,1.193988104464e+00,4.298507294860e-07,2.178388734171e-02,9.005139247264e-02,8.813385464462e-02,2.450372330124e+00,2.453706568359e+00,7.983247482288e+05
79,0.000000000000e+00,3,1.196740531307e+00,4.306783185973e-07,2.158144910732e-02,8.893384985532e-02,8.663639739632e-02,2.428943731333e+00,2.432210620799e+00,7.450767040163e+05
80,0.000000000000e+00,3,1.199499303149e+00,4.315176682586e-07,2.138680795486e-02,8.779368965012e-02,8.515355321652e-02,2.408385089497e+00,2.411583503516e+00,6.902159948932e+05
81,0.000000000000e+00,3,1.202264434617e+00,4.323685021087e-07,2.120566015435e-02,8.665520246020e-02,8.372028150004e-02,2.389378473686e+00,2.392508595635e+00,6.526882996720e+05
82,0.000000000000e+00,3,1.205035940372e+00,4.332306617971e-07,2.102428206452e-02,8.550348924503e-02,8.231080405763e-02,2.370278261974e+00,2.373340888865e+00,6.281139465704e+05
83,0.000000000000e+00,3,1.207813835107e+00,4.341047473835e-07,2.084702630899e-02,8.435958761590e-02,8.090080974362e-02,2.351547637891e+00,2.354542922271e+00,6.014920104760e+05
84,0.000000000000e+00,3,1.210598133550e+00,4.349911401964e-07,2.067852892607e-02,8.323276835468e-02,7.952909901597e-02,2.333697734633e+00,2.336626904216e+00,5.727919390078e+05
85,0.000000000000e+00,3,1.213388850465e+00,4.358898219456e-07,2.052316843937e-02,8.211581468325e-02,7.817901437818e-02,2.317246820869e+00,2.320109694515e+00,5.423589368784e+05
86,0.000000000000e+00,3,1.216186000646e+00,4.368005320329e-07,2.038151950447e-02,8.102408874451e-02,7.685945229703e-02,2.302287994702e+00,2.305085181777e+00,5.106760048521e+05
87,0.000000000000e+00,3,1.218989598925e+00,4.377228592627e-07,2.025018905943e-02,7.995740315129e-02,7.558620113214e-02,2.288447084197e+00,2.291180173502e+00,4.782637111542e+05
88,0.000000000000e+00,3,1.221799660165e+00,4.386565738649e-07,2.012262086131e-02,7.891478931366e-02,7.433764102419e-02,2.274958997522e+00,2.277629686565e+00,4.452679027772e+05
89,0.000000000000e+00,3,1.224616199265e+00,4.396016704124e-07,1.999209335966e-02,7.788444745109e-02,7.312071275812e-02,2.261029386499e+00,2.263640032381e+00,4.424052818204e+05
90,0.000000000000e+00,3,1.227439231158e+00,4.405587278597e-07,1.985744487728e-02,7.686448323856e-02,7.193921252833e-02,2.246524409054e+00,2.249077508152e+00,4.478268831164e+05
91,0.000000000000e+00,3,1.230268770812e+00,4.415281480754e-07,1.971465790187e-02,7.581669965484e-02,7.075956947067e-02,2.230977637184e+00,2.233473745978e+00,4.518413359609e+05
92,0.000000000000e+00,3,1.233104833229e+00,4.425096462148e-07,1.956852395432e-02,7.476166181182e-02,6.959991387339e-02,2.214938646796e+00,2.217378991127e+00,4.542968189247e+05
93,0.000000000000e+00,3,1.235947433445e+00,4.435031067451e-07,1.941653787696e-02,7.370889476621e-02,6.842701757630e-02,2.198100942860e+00,2.200486313260e+00,4.551112566727e+05
94,0.000000000000e+00,3,1.238796586530e+00,4.445083761674e-07,1.926016876040e-02,7.263586542181e-02,6.724936703695e-02,2.180640480507e+00,2.182970981401e+00,4.544875943169e+05
95,0.000000000000e+00,3,1.241652307592e+00,4.455212906041e-07,1.909796582618e-02,7.154571462278e-02,6.606596579852e-02,2.162411262416e+00,2.164687206328e+00,4.531086258698e+05
96,0.000000000000e+00,3,1.244514611771e+00,4.464477601304e-07,1.892770585210e-02,7.046517454443e-02,6.488989160104e-02,2.143140369796e+00,2.145363591924e+00,4.522609103184e+05
97,0.000000000000e+00,3,1.247383514243e+00,4.473848528520e-07,1.874980845331e-02,6.938771249822e-02,6.370250528352e-02,2.122894327919e+00,2.125065774665e+00,4.500757736916e+05
98,0.000000000000e+00,3,1.250259030218e+00,4.483331127045e-07,1.856989310200e-02,6.831356159344e-02,6.252456940134e-02,2.102345765055e+00,2.104466350705e+00,4.504489972149e+05
99,0.000000000000e+00,3,1.253141174941e+00,4.492937660221e-07,1.838854737291e-02,6.727801361287e-02,6.135392159587e-02,2.081548081473e+00,2.083619732333e+00,4.550307255349e+05
100,0.000000000000e+00,3,1.256029963695e+00,4.502671656715e-07,1.821037081370e-02,6.626041719423e-02,6.018788625720e-02,2.061051021250e+00,2.063074393797e+00,4.582878806533e+05
101,0.000000000000e+00,3,1.258925411794e+00,4.512534381202e-07,1.803547740589e-02,6.527486390676e-02,5.903311103146e-02,2.040877115743e+00,2.042853493540e+00,4.600544821601e+05
102,0.000000000000e+00,3,1.261827534591e+00,4.522527330394e-07,1.786468010678e-02,6.433077114112e-02,5.789595478841e-02,2.021132098169e+00,2.023063146504e+00,4.601448273360e+05
103,0.000000000000e+00,3,1.264736347471e+00,4.532652163294e-07,1.769839729920e-02,6.341613306622e-02,5.677781177835e-02,2.001877589744e+00,2.003764567865e+00,4.745599873676e+05
104,0.000000000000e+00,3,1.267651865858e+00,4.542904340947e-07,1.754097105762e-02,6.253297512774e-02,5.567457769665e-02,1.983625315240e+00,1.985468989560e+00,5.069239692628e+05
105,0.000000000000e+00,3,1.270574105209e+00,4.553255055966e-07,1.739115917579e-02,6.168385594554e-02,5.458487398139e-02,1.966284040524e+00,1.968085309886e+00,5.365844440307e+05
106,0.000000000000e+00,3,1.273503081017e+00,4.563696633829e-07,1.725151621074e-02,6.091082668872e-02,5.351106362825e-02,1.950331650921e+00,1.952092396926e+00,5.635089158502e+05
107,0.000000000000e+00,3,1.276438808811e+00,4.574274430758e-07,1.711815333983e-02,6.015258863890e-02,5.244757839968e-02,1.935092726640e+00,1.936813355558e+00,5.854153815953e+05
108,0.000000000000e+00,3,1.279381304158e+00,4.584971575220e-07,1.699076221107e-02,5.944341554999e-02,5.140360320972e-02,1.920493016260e+00,1.922175320199e+00,6.035098718414e+05
109,0.000000000000e+00,3,1.282330582656e+00,4.595777066298e-07,1.687540411932e-02,5.876294141724e-02,5.038253955767e-02,1.907313474358e+00,1.908958080291e+00,6.181817318805e+05
110,0.000000000000e+00,3,1.285286659944e+00,4.606686953437e-07,1.677318299111e-02,5.811110546660e-02,4.938068738410e-02,1.895661129087e+00,1.897268512590e+00,6.294003688155e+05
111,0.000000000000e+00,3,1.288249551693e+00,4.617681518094e-07,1.668068624827e-02,5.748740501782e-02,4.840069919190e-02,1.885213570841e+00,1.886784535233e+00,6.371881458208e+05
112,0.000000000000e+00,3,1.291219273614e+00,4.628823586009e-07,1.659375664928e-02,5.688608652678e-02,4.744326333672e-02,1.875439322066e+00,1.876974931529e+00,6.416225000140e+05
113,0.000000000000e+00,3,1.294195841450e+00,4.640211571738e-07,1.651595403186e-02,5.631027319142e-02,4.651219169237e-02,1.866737513742e+00,1.868238730139e+00,6.428352720594e+05
114,0.000000000000e+00,3,1.297179270984e+00,4.651591999640e-07,1.644163067884e-02,5.575825341466e-02,4.561966512515e-02,1.858480702886e+00,1.859949189329e+00,6.411015881356e+05
115,0.000000000000e+00,3,1.300169578033e+00,4.663003728764e-07,1.636719038286e-02,5.521370135640e-02,4.476980358698e-02,1.850232723777e+00,1.851670031401e+00,6.368498338880e+05
116,0.000000000000e+00,3,1.303166778452e+00,4.674500453074e-07,1.629437969026e-02,5.467659508354e-02,4.394723775337e-02,1.842193944967e+00,1.843601076002e+00,6.300789578771e+05
117,0.000000000000e+00,3,1.306170888132e+00,4.686064510958e-07,1.621976806806e-02,5.414269911496e-02,4.314435341306e-02,1.833958249326e+00,1.835336156742e+00,6.209700643629e+05
118,0.000000000000e+00,3,1.309181922999e+00,4.697690673468e-07,1.614158205615e-02,5.361076726075e-02,4.236792946555e-02,1.825320553709e+00,1.826670421909e+00,6.098047627316e+05
119,0.000000000000e+00,3,1.312199899019e+00,4.709378663503e-07,1.606029409072e-02,5.306664334395e-02,4.161083326230e-02,1.816328371034e+00,1.817650740531e+00,5.968633094287e+05
120,0.000000000000e+00,3,1.315224832192e+00,4.721129119600e-07,1.597727094274e-02,5.251690224433e-02,4.087186869668e-02,1.807139752709e+00,1.808435205828e+00,5.824069689017e+05
121,0.000000000000e+00,3,1.318256738556e+00,4.732940794787e-07,1.588952256591e-02,5.196129047845e-02,4.015090808863e-02,1.797404569724e+00,1.798673882426e+00,5.666696398065e+05
122,0.000000000000e+00,3,1.321295634187e+00,4.744811289189e-07,1.579890698062e-02,5.140142696333e-02,3.944666774449e-02,1.787338951095e+00,1.788582756781e+00,5.498557299264e+05
123,0.000000000000e+00,3,1.324341535195e+00,4.756737100957e-07,1.570717410177e-02,5.084171107058e-02,3.876682384616e-02,1.777136147025e+00,1.778355236334e+00,5.321418622517e+05
124,0.000000000000e+00,3,1.327394457730e+00,4.768713992778e-07,1.561633151498e-02,5.027598454888e-02,3.812306645708e-02,1.767035119268e+00,1.768230195805e+00,5.136778519214e+05
125,0.000000000000e+00,3,1.330454417978e+00,4.780736499114e-07,1.552844578566e-02,4.971364751613e-02,3.751239215597e-02,1.757263626251e+00,1.758435444106e+00,4.945860548740e+05
126,0.000000000000e+00,3,1.333521432163e+00,4.792799955666e-07,1.544579291540e-02,4.914883193958e-02,3.692881631315e-02,1.748094359095e+00,1.749243209498e+00,4.749571541687e+05
127,0.000000000000e+00,3,1.336595516546e+00,4.804900697463e-07,1.536903845007e-02,4.858508284937e-02,3.636629302554e-02,1.739592145636e+00,1.740718259238e+00,4.548462069213e+05
128,0.000000000000e+00,3,1.339676687426e+00,4.817034901317e-07,1.530024357534e-02,4.802710622702e-02,3.583409740463e-02,1.731993850184e+00,1.733097654490e+00,4.342662873434e+05
129,0.000000000000e+00,3,1.342764961138e+00,4.829198858414e-07,1.523934922606e-02,4.747734453697e-02,3.534528402450e-02,1.725301249615e+00,1.726383510995e+00,4.131872979926e+05
130,0.000000000000e+00,3,1.345860354056e+00,4.841389010020e-07,1.518479477175e-02,4.693561982912e-02,3.489163010003e-02,1.719333344189e+00,1.720394752576e+00,3.915428743099e+05
131,0.000000000000e+00,3,1.348962882592e+00,4.853606898520e-07,1.513782077359e-02,4.640543816863e-02,3.445681732394e-02,1.714221783666e+00,1.715262724531e+00,3.692364914561e+05
132,0.000000000000e+00,3,1.352072563194e+00,4.865852433676e-07,1.509763195471e-02,4.589169457800e-02,3.404669891136e-02,1.709885080501e+00,1.710906237159e+00,3.461637046776e+05
133,0.000000000000e+00,3,1.355189412351e+00,4.878121367749e-07,1.506297951672e-02,4.539624159894e-02,3.365947255632e-02,1.706176884396e+00,1.707179027824e+00,3.252765890948e+05
134,0.000000000000e+00,3,1.358313446587e+00,4.890410071347e-07,1.503372951950e-02,4.490560766474e-02,3.329601696849e-02,1.703085960028e+00,1.704069522823e+00,3.321772562504e+05
135,0.000000000000e+00,3,1.361444682466e+00,4.902715803161e-07,1.501002942680e-02,4.442180112795e-02,3.294766947024e-02,1.700616548682e+00,1.701581849919e+00,3.375230430158e+05
136,0.000000000000e+00,3,1.364583136589e+00,4.915036394025e-07,1.499189723279e-02,4.393549250502e-02,3.260960635527e-02,1.698777623910e+00,1.699724650174e+00,3.412972456824e+05
137,0.000000000000e+00,3,1.367728825596e+00,4.927369988298e-07,1.497930805746e-02,4.345323165405e-02,3.229378523387e-02,1.697558182250e+00,1.698487336927e+00,3.478808598941e+05
138,0.000000000000e+00,3,1.370881766165e+00,4.939714883329e-07,1.497074599219e-02,4.296060473541e-02,3.198812499340e-02,1.696780456092e+00,1.697691636638e+00,3.559825889265e+05
139,0.000000000000e+00,3,1.374041975013e+00,4.952069367178e-07,1.496770151796e-02,4.246166230481e-02,3.169964606473e-02,1.696607380243e+00,1.697500661299e+00,3.630526315416e+05
140,0.000000000000e+00,3,1.377209468894e+00,4.964432021532e-07,1.497116223960e-02,4.195228819785e-02,3.141060901216e-02,1.697146310241e+00,1.698021305788e+00,3.688331045133e+05
141,0.000000000000e+00,3,1.380384264603e+00,4.976799946037e-07,1.497988760634e-02,4.142754758723e-02,3.114481872355e-02,1.698258424109e+00,1.699115156051e+00,3.743692836868e+05
142,0.000000000000e+00,3,1.383566378972e+00,4.989171028747e-07,1.499431561954e-02,4.090162414872e-02,3.092609938402e-02,1.699990366914e+00,1.700829633909e+00,3.830444026682e+05
143,0.000000000000e+00,3,1.386755828872e+00,5.001543530758e-07,1.501418035112e-02,4.037547570391e-02,3.074551216969e-02,1.702310813196e+00,1.703133287765e+00,3.904006158879e+05
144,0.000000000000e+00,3,1.389952631213e+00,5.013915619746e-07,1.503679179976e-02,3.984593963543e-02,3.059021209457e-02,1.704899797347e+00,1.705705978205e+00,3.963107854524e+05
145,0.000000000000e+00,3,1.393156802945e+00,5.026285496867e-07,1.506209348837e-02,3.931272746535e-02,3.044969853533e-02,1.707758102280e+00,1.708548295263e+00,4.005692012343e+05
146,0.000000000000e+00,3,1.396368361056e+00,5.038651330518e-07,1.509106733167e-02,3.878091675123e-02,3.033775748181e-02,1.711008220167e+00,1.711783049579e+00,4.029995369006e+05
147,0.000000000000e+00,3,1.399587322573e+00,5.051011366336e-07,1.512393556985e-02,3.824054775072e-02,3.024905937894e-02,1.714669682317e+00,1.715429450012e+00,4.037122901440e+05
