step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
27,0.000000000000e+00,3,5.000000000000e-01,4.603100401823e-05,2.374362389443e-02,2.087854067013e-01,1.230238323558e-01,5.947929750643e+00,5.952911748686e+00,1.736614224298e+04
28,0.000000000000e+00,3,5.000000000000e-01,4.604786575364e-05,2.320910764036e-02,2.037086729830e-01,1.201637552731e-01,5.814106452774e+00,5.818961166600e+00,1.652578130146e+04
29,0.000000000000e+00,3,5.000000000000e-01,4.606165471155e-05,2.270370643583e-02,1.987140666576e-01,1.174079944285e-01,5.687860893546e+00,5.692587190378e+00,1.665793626754e+04
30,0.000000000000e+00,3,5.000000000000e-01,4.605433282995e-05,2.219967312946e-02,1.937188134277e-01,1.147626434590e-01,5.561746617753e+00,5.566346711137e+00,1.613607919245e+04
31,0.000000000000e+00,3,5.000000000000e-01,4.604691168365e-05,2.171427961985e-02,1.889846062431e-01,1.123098623956e-01,5.440132989830e+00,5.444616344938e+00,1.523861227485e+04
32,0.000000000000e+00,3,5.000000000000e-01,4.604201777046e-05,2.124501235495e-02,1.846434647717e-01,1.100173822102e-01,5.322521630738e+00,5.326901997756e+00,1.398254501709e+04
33,0.000000000000e+00,3,5.000000000000e-01,4.603938552129e-05,2.077934241275e-02,1.805526808270e-01,1.077999381444e-01,5.205921993731e+00,5.210208794579e+00,1.329118222761e+04
34,0.000000000000e+00,3,5.000000000000e-01,4.603861132310e-05,2.032373883221e-02,1.767525725588e-01,1.056619013774e-01,5.091879868879e+00,5.096082766475e+00,1.346195098797e+04
35,0.000000000000e+00,3,5.000000000000e-01,4.603931790819e-05,1.986475696458e-02,1.730349709768e-01,1.035733722069e-01,4.976796990575e+00,4.980920742049e+00,1.311099410760e+04
36,0.000000000000e+00,3,5.000000000000e-01,4.604115607842e-05,1.942513307988e-02,1.695073879031e-01,1.015876080744e-01,4.866422500636e+00,4.870472059991e+00,1.246186142746e+04
37,0.000000000000e+00,3,5.000000000000e-01,4.604380238454e-05,1.900440391815e-02,1.661074085705e-01,9.967409480526e-02,4.760737064838e+00,4.764714594207e+00,1.157354052228e+04
38,0.000000000000e+00,3,5.000000000000e-01,4.604698482125e-05,1.859771291613e-02,1.627594439945e-01,9.780390502070e-02,4.658675470921e+00,4.662580750907e+00,1.069090167700e+04
39,0.000000000000e+00,3,5.000000000000e-01,4.605045444766e-05,1.821664687779e-02,1.595295473199e-01,9.598497508143e-02,4.563225891603e+00,4.567058700732e+00,1.088020429037e+04
40,0.000000000000e+00,3,5.000000000000e-01,4.605397532458e-05,1.784274164266e-02,1.562857571442e-01,9.419497896685e-02,4.469558887095e+00,4.473317889508e+00,1.068857914960e+04
41,0.000000000000e+00,3,5.000000000000e-01,4.605734224563e-05,1.748630294717e-02,1.531261846940e-01,9.249141084649e-02,4.380187744057e+00,4.383874169441e+00,1.023525102442e+04
42,0.000000000000e+00,3,5.000000000000e-01,4.605973383671e-05,1.714578624879e-02,1.500832344995e-01,9.086591098848e-02,4.294794778436e+00,4.298411073633e+00,9.580889310679e+03
43,0.000000000000e+00,3,5.000000000000e-01,4.605845670237e-05,1.681537034056e-02,1.471456543111e-01,8.928754215163e-02,4.212006298287e+00,4.215554995757e+00,8.783793377032e+03
44,0.000000000000e+00,3,5.000000000000e-01,4.605782884572e-05,1.649770797728e-02,1.443602452691e-01,8.776960223560e-02,4.132472658836e+00,4.135957668290e+00,8.806116980572e+03
45,0.000000000000e+00,3,5.000000000000e-01,4.605777953732e-05,1.618277448168e-02,1.416653620156e-01,8.627951106192e-02,4.053604254178e+00,4.057028784776e+00,8.771687633844e+03
46,0.000000000000e+00,3,5.000000000000e-01,4.605821217349e-05,1.587246894187e-02,1.390221242802e-01,8.484487310964e-02,3.975782783921e+00,3.979148964757e+00,8.492396303112e+03
47,0.000000000000e+00,3,5.000000000000e-01,4.605902108030e-05,1.557463085892e-02,1.365010297437e-01,8.347537346092e-02,3.901042711019e+00,3.904353656038e+00,8.051260900307e+03
48,0.000000000000e+00,3,5.000000000000e-01,4.606010276246e-05,1.528493700956e-02,1.340625475639e-01,8.214545055734e-02,3.828374559088e+00,3.831632293903e+00,7.482621202174e+03
49,0.000000000000e+00,3,5.000000000000e-01,4.606136247198e-05,1.500771218887e-02,1.317331547529e-01,8.086642996848e-02,3.758882188467e+00,3.762088986422e+00,7.103424631124e+03
50,0.000000000000e+00,3,5.000000000000e-01,4.606271762873e-05,1.474032357012e-02,1.294861616817e-01,7.961945666873e-02,3.691904288448e+00,3.695061633606e+00,7.193203694613e+03
51,0.000000000000e+00,3,5.000000000000e-01,4.606409927268e-05,1.447273843917e-02,1.272225740125e-01,7.839145388720e-02,3.624822939639e+00,3.627930761091e+00,7.056518476780e+03
52,0.000000000000e+00,3,5.000000000000e-01,4.606545217640e-05,1.421601799871e-02,1.250224303022e-01,7.721976745507e-02,3.560417700158e+00,3.563477205670e+00,6.785043489089e+03
53,0.000000000000e+00,3,5.000000000000e-01,4.606673509889e-05,1.396809636259e-02,1.228802333290e-01,7.608461616373e-02,3.498226573662e+00,3.501238736354e+00,6.408553341327e+03
54,0.000000000000e+00,3,5.000000000000e-01,4.606792072503e-05,1.373048066430e-02,1.208339173935e-01,7.499306452763e-02,3.438658494830e+00,3.441625424924e+00,5.945225656873e+03
55,0.000000000000e+00,3,5.000000000000e-01,4.606899500637e-05,1.350193073518e-02,1.188740361482e-01,7.393886329945e-02,3.381398991321e+00,3.384322595826e+00,5.832205249545e+03
56,0.000000000000e+00,3,5.000000000000e-01,4.606995565929e-05,1.327831127402e-02,1.169747437131e-01,7.290434964493e-02,3.325396725704e+00,3.328278508740e+00,5.860008110745e+03
57,0.000000000000e+00,3,5.000000000000e-01,4.607081000454e-05,1.305404474471e-02,1.150649061436e-01,7.189035147188e-02,3.269167721539e+00,3.272007969871e+00,5.723823882807e+03
58,0.000000000000e+00,3,5.000000000000e-01,4.607157231189e-05,1.283805827501e-02,1.132163641984e-01,7.091879910529e-02,3.214981188664e+00,3.217781266710e+00,5.494688394792e+03
59,0.000000000000e+00,3,5.000000000000e-01,4.607226102117e-05,1.262907530608e-02,1.114361505101e-01,6.997565209183e-02,3.162556065821e+00,3.165317514963e+00,5.191525112434e+03
60,0.000000000000e+00,3,5.000000000000e-01,4.607289625496e-05,1.242872299980e-02,1.097362217434e-01,6.906981940803e-02,3.112320057368e+00,3.115044669177e+00,4.821768383945e+03
61,0.000000000000e+00,3,5.000000000000e-01,4.607349788146e-05,1.223553357986e-02,1.081033927453e-01,6.819243210798e-02,3.063909979317e+00,3.066599194705e+00,4.768666904850e+03
62,0.000000000000e+00,3,5.000000000000e-01,4.607408417073e-05,1.204612397776e-02,1.065125265735e-01,6.732880594502e-02,3.016461842586e+00,3.019116632942e+00,4.786520233041e+03
63,0.000000000000e+00,3,5.000000000000e-01,4.607467098859e-05,1.185567302674e-02,1.049010780096e-01,6.648010829743e-02,2.968708223142e+00,2.971328475969e+00,4.679785014551e+03
64,0.000000000000e+00,3,5.000000000000e-01,4.607527139470e-05,1.167175994825e-02,1.033269835540e-01,6.566177919481e-02,2.922568828790e+00,2.925155162341e+00,4.508515698258e+03
65,0.000000000000e+00,3,5.000000000000e-01,4.607589552077e-05,1.149448807237e-02,1.018147841154e-01,6.486888182469e-02,2.878101295581e+00,2.880655031929e+00,4.276242408361e+03
66,0.000000000000e+00,3,5.000000000000e-01,4.607655061953e-05,1.132431013624e-02,1.003674629745e-01,6.410694953445e-02,2.835430013353e+00,2.837952594605e+00,3.993644917187e+03
67,0.000000000000e+00,3,5.000000000000e-01,4.607724123514e-05,1.115976829961e-02,9.897521296867e-02,6.336843264061e-02,2.794189245028e+00,2.796681914072e+00,3.883805484461e+03
68,0.000000000000e+00,3,5.000000000000e-01,4.607796947619e-05,1.099922726141e-02,9.762336680899e-02,6.264446062016e-02,2.753967645849e+00,2.756431284755e+00,3.919998797225e+03
69,0.000000000000e+00,3,5.000000000000e-01,4.607873538242e-05,1.083686228508e-02,9.625867786422e-02,6.192628192103e-02,2.713272951798e+00,2.715707669467e+00,3.860575870402e+03
70,0.000000000000e+00,3,5.000000000000e-01,4.607953736312e-05,1.067781425846e-02,9.490724967616e-02,6.123008400915e-02,2.673368975349e+00,2.675775065902e+00,3.743609606615e+03
71,0.000000000000e+00,3,5.000000000000e-01,4.608037267538e-05,1.052429555565e-02,9.360599064684e-02,6.055419282391e-02,2.634852887824e+00,2.637231387843e+00,3.577712591827e+03
72,0.000000000000e+00,3,5.000000000000e-01,4.608123789995e-05,1.037640647290e-02,9.235885861612e-02,5.990342941404e-02,2.597752321265e+00,2.600104492529e+00,3.371799263828e+03
73,0.000000000000e+00,3,5.000000000000e-01,4.608212937189e-05,1.023345310501e-02,9.115677363873e-02,5.927334864234e-02,2.561899148047e+00,2.564225975917e+00,3.137758548455e+03
74,0.000000000000e+00,3,5.000000000000e-01,4.608304353237e-05,1.009436353859e-02,8.999089678962e-02,5.865701994133e-02,2.527026060028e+00,2.529328292596e+00,3.190762157384e+03
75,0.000000000000e+00,3,5.000000000000e-01,4.608397718413e-05,9.956777854098e-03,8.884499265425e-02,5.804675090273e-02,2.492534644980e+00,2.494812808982e+00,3.191034817173e+03
76,0.000000000000e+00,3,5.000000000000e-01,4.608492765055e-05,9.816898957042e-03,8.766211462011e-02,5.744003211456e-02,2.457435784839e+00,2.459689210397e+00,3.124342657753e+03
77,0.000000000000e+00,3,5.000000000000e-01,4.608589285033e-05,9.681128550565e-03,8.650911236969e-02,5.684755571181e-02,2.423351299703e+00,2.425580490756e+00,3.018317047106e+03
78,0.000000000000e+00,3,5.000000000000e-01,4.608687130678e-05,9.550351680976e-03,8.540021531544e-02,5.627187389130e-02,2.390521607013e+00,2.392727415185e+00,2.877826539877e+03
79,0.000000000000e+00,3,5.000000000000e-01,4.608786211196e-05,9.423990391753e-03,8.432916066623e-02,5.571342097570e-02,2.358803211439e+00,2.360986402864e+00,2.709684313096e+03
80,0.000000000000e+00,3,5.000000000000e-01,4.608886486288e-05,9.301464689906e-03,8.328969268849e-02,5.516802708004e-02,2.328059462945e+00,2.330220604229e+00,2.565275829006e+03
81,0.000000000000e+00,3,5.000000000000e-01,4.608987958239e-05,9.181806423624e-03,8.227425315472e-02,5.462992713232e-02,2.298051427220e+00,2.300190894119e+00,2.601646976601e+03
82,0.000000000000e+00,3,5.000000000000e-01,4.609090663258e-05,9.062493955539e-03,8.126181648773e-02,5.409188904556e-02,2.268136862683e+00,2.270254693187e+00,2.600164813419e+03
83,0.000000000000e+00,3,5.000000000000e-01,4.609194662605e-05,8.941140916735e-03,8.021892744804e-02,5.355221570554e-02,2.237709714910e+00,2.239805265716e+00,2.547126591546e+03
84,0.000000000000e+00,3,5.000000000000e-01,4.609300033878e-05,8.824046115878e-03,7.921016923291e-02,5.302802687552e-02,2.208360761064e+00,2.210434648965e+00,2.465207443377e+03
85,0.000000000000e+00,3,5.000000000000e-01,4.609406862845e-05,8.710905096748e-03,7.823514981168e-02,5.251920640915e-02,2.180020947400e+00,2.182073833920e+00,2.357820196762e+03
86,0.000000000000e+00,3,5.000000000000e-01,4.609515236180e-05,8.601442901852e-03,7.729599657731e-02,5.202508486053e-02,2.152625009105e+00,2.154657674710e+00,2.230307011910e+03
87,0.000000000000e+00,3,5.000000000000e-01,4.609625235470e-05,8.495129639539e-03,7.638912742369e-02,5.154469852116e-02,2.126038567182e+00,2.128051764199e+00,2.086899615973e+03
88,0.000000000000e+00,3,5.000000000000e-01,4.609736932757e-05,8.391536391762e-03,7.550949722972e-02,5.107598299789e-02,2.100155671988e+00,2.102150019546e+00,2.102575643025e+03
89,0.000000000000e+00,3,5.000000000000e-01,4.609850387735e-05,8.288458027414e-03,7.463593880641e-02,5.061512232566e-02,2.074421442544e+00,2.076397224471e+00,2.104938553594e+03
90,0.000000000000e+00,3,5.000000000000e-01,4.609965646560e-05,8.187148375114e-03,7.377092196238e-02,5.016688713088e-02,2.049124303944e+00,2.051081740912e+00,2.080987726660e+03
91,0.000000000000e+00,3,5.000000000000e-01,4.610082742050e-05,8.087828905497e-03,7.291807702944e-02,4.972807821174e-02,2.024314788456e+00,2.026254106340e+00,2.028141367503e+03
92,0.000000000000e+00,3,5.000000000000e-01,4.610201694953e-05,7.992775894100e-03,7.209786059712e-02,4.930582019703e-02,2.000555479767e+00,2.002477285139e+00,1.954164328417e+03
93,0.000000000000e+00,3,5.000000000000e-01,4.610322515916e-05,7.902674519810e-03,7.131788898711e-02,4.890449336592e-02,1.978015199027e+00,1.979920319257e+00,1.864944330787e+03
94,0.000000000000e+00,3,5.000000000000e-01,4.610445207798e-05,7.817148965287e-03,7.057431139136e-02,4.852352904115e-02,1.956596220610e+00,1.958485421090e+00,1.761594528987e+03
95,0.000000000000e+00,3,5.000000000000e-01,4.610569768030e-05,7.735900601707e-03,6.986427965238e-02,4.816066611697e-02,1.936224986150e+00,1.938098941871e+00,1.647399746987e+03
96,0.000000000000e+00,3,5.000000000000e-01,4.610696190815e-05,7.658521881931e-03,6.918259606631e-02,4.781330486930e-02,1.916802967919e+00,1.918662193952e+00,1.561900780079e+03
97,0.000000000000e+00,3,5.000000000000e-01,4.610824469051e-05,7.584503880579e-03,6.852505088888e-02,4.747785783293e-02,1.898204734721e+00,1.900049622825e+00,1.567677567927e+03
98,0.000000000000e+00,3,5.000000000000e-01,4.610954595917e-05,7.511132217802e-03,6.786471843799e-02,4.714928037680e-02,1.879751537273e+00,1.881582029473e+00,1.547136248708e+03
99,0.000000000000e+00,3,5.000000000000e-01,4.611086566109e-05,7.440938325278e-03,6.721533562767e-02,4.683422760622e-02,1.862072791036e+00,1.863888889634e+00,1.507655847136e+03
100,0.000000000000e+00,3,5.000000000000e-01,4.611220376744e-05,7.375359420594e-03,6.659613397586e-02,4.653445415111e-02,1.845536052029e+00,1.847338143316e+00,1.456453347855e+03
101,0.000000000000e+00,3,5.000000000000e-01,4.611356027950e-05,7.314060301720e-03,6.600682673535e-02,4.624950671120e-02,1.830065152309e+00,1.831853671891e+00,1.397073259693e+03
102,0.000000000000e+00,3,5.000000000000e-01,4.611493523173e-05,7.256511220928e-03,6.544484483908e-02,4.597902733848e-02,1.815533447885e+00,1.817308849925e+00,1.405374864460e+03
103,0.000000000000e+00,3,5.000000000000e-01,4.611632869202e-05,7.202087071618e-03,6.490555979989e-02,4.572166629108e-02,1.801787577603e+00,1.803550261934e+00,1.414631485471e+03
104,0.000000000000e+00,3,5.000000000000e-01,4.611774075956e-05,7.150243114734e-03,6.438416723072e-02,4.547549325327e-02,1.788695316999e+00,1.790445588257e+00,1.425079058439e+03
105,0.000000000000e+00,3,5.000000000000e-01,4.611917156064e-05,7.100317294771e-03,6.387637951092e-02,4.523784672850e-02,1.776091723920e+00,1.777829823385e+00,1.436853276494e+03
106,0.000000000000e+00,3,5.000000000000e-01,4.612062124272e-05,7.051875485412e-03,6.337818425359e-02,4.500585606540e-02,1.763868203217e+00,1.765594259332e+00,1.450005688758e+03
107,0.000000000000e+00,3,5.000000000000e-01,4.612208996748e-05,7.003883517234e-03,6.287816098935e-02,4.477558036947e-02,1.751766908488e+00,1.753480787401e+00,1.464767786416e+03
108,0.000000000000e+00,3,5.000000000000e-01,4.612357790343e-05,6.955736620253e-03,6.236612833478e-02,4.454629512192e-02,1.739637071836e+00,1.741338402020e+00,1.483047934708e+03
109,0.000000000000e+00,3,5.000000000000e-01,4.612508521854e-05,6.909532014093e-03,6.186899981613e-02,4.432408806779e-02,1.727992977178e+00,1.729682013762e+00,1.501709969349e+03
110,0.000000000000e+00,3,5.000000000000e-01,4.612661207369e-05,6.865044508036e-03,6.138527992525e-02,4.410881635228e-02,1.716777529272e+00,1.718454524891e+00,1.520567741831e+03
111,0.000000000000e+00,3,5.000000000000e-01,4.612815861706e-05,6.821888403943e-03,6.091245126630e-02,4.390019234369e-02,1.705893467064e+00,1.707558670365e+00,1.539446684981e+03
112,0.000000000000e+00,3,5.000000000000e-01,4.612972497991e-05,6.779871992873e-03,6.044875920537e-02,4.369733703464e-02,1.695293871412e+00,1.696947490898e+00,1.558192385788e+03
113,0.000000000000e+00,3,5.000000000000e-01,4.613131127371e-05,6.738843276834e-03,5.999216775943e-02,4.349889954668e-02,1.684943722768e+00,1.686585893264e+00,1.576676712780e+03
114,0.000000000000e+00,3,5.000000000000e-01,4.613291758868e-05,6.698574133071e-03,5.954137204875e-02,4.330327677199e-02,1.674785970364e+00,1.676416793697e+00,1.594801694249e+03
115,0.000000000000e+00,3,5.000000000000e-01,4.613454399350e-05,6.658952352611e-03,5.909513493359e-02,4.310871688288e-02,1.664794029217e+00,1.666413543454e+00,1.614265670795e+03
116,0.000000000000e+00,3,5.000000000000e-01,4.613619053604e-05,6.618900124205e-03,5.863715954217e-02,4.291139578303e-02,1.654703086413e+00,1.656310906319e+00,1.633760991551e+03
117,0.000000000000e+00,3,5.000000000000e-01,4.613785724497e-05,6.579871687435e-03,5.818249312629e-02,4.271629105706e-02,1.644873207088e+00,1.646469266684e+00,1.652816554730e+03
118,0.000000000000e+00,3,5.000000000000e-01,4.613954413196e-05,6.542479281433e-03,5.773963951651e-02,4.252518153265e-02,1.635452565276e+00,1.637037004572e+00,1.671325711336e+03
119,0.000000000000e+00,3,5.000000000000e-01,4.614125119438e-05,6.506662071482e-03,5.730885515899e-02,4.233858406466e-02,1.626426630599e+00,1.627999625907e+00,1.689235427834e+03
120,0.000000000000e+00,3,5.000000000000e-01,4.614297841836e-05,6.472339170340e-03,5.688891231267e-02,4.215595579404e-02,1.617776261931e+00,1.619337950458e+00,1.706553904288e+03
121,0.000000000000e+00,3,5.000000000000e-01,4.614472578219e-05,6.439447358536e-03,5.647905760400e-02,4.197692074050e-02,1.609485477309e+00,1.611035975382e+00,1.723291326425e+03
122,0.000000000000e+00,3,5.000000000000e-01,4.614649325983e-05,6.407792358536e-03,5.607756455913e-02,4.180032929919e-02,1.601505083494e+00,1.603044463837e+00,1.739489896783e+03
123,0.000000000000e+00,3,5.000000000000e-01,4.614828082465e-05,6.377436375483e-03,5.568424999343e-02,4.162523720344e-02,1.593853168129e+00,1.595381455740e+00,1.755218175382e+03
124,0.000000000000e+00,3,5.000000000000e-01,4.615008845310e-05,6.348191768574e-03,5.529621583828e-02,4.144959053159e-02,1.586482960337e+00,1.588000070220e+00,1.770564185402e+03
125,0.000000000000e+00,3,5.000000000000e-01,4.615191612853e-05,6.319297416753e-03,5.489945967370e-02,4.127213085174e-02,1.579211796444e+00,1.580717296358e+00,1.785627987234e+03
126,0.000000000000e+00,3,5.000000000000e-01,4.615376384469e-05,6.292363817485e-03,5.451484618552e-02,4.109730468527e-02,1.572433826157e+00,1.573927758314e+00,1.800514389915e+03
127,0.000000000000e+00,3,5.000000000000e-01,4.615563160919e-05,6.267328193261e-03,5.414305812054e-02,4.092550330612e-02,1.566129889420e+00,1.567612349244e+00,1.815326355187e+03
128,0.000000000000e+00,3,5.000000000000e-01,4.615751944656e-05,6.244091105333e-03,5.378379272833e-02,4.075703370655e-02,1.560274241229e+00,1.561745346936e+00,1.830159456602e+03
129,0.000000000000e+00,3,5.000000000000e-01,4.615942740097e-05,6.222517121687e-03,5.343592952916e-02,4.059123636068e-02,1.554833419538e+00,1.556293265829e+00,1.845097584715e+03
130,0.000000000000e+00,3,5.000000000000e-01,4.616135553853e-05,6.202406278194e-03,5.309832535771e-02,4.042745131396e-02,1.549756021764e+00,1.551204695652e+00,1.860209974991e+03
131,0.000000000000e+00,3,5.000000000000e-01,4.616330394905e-05,6.183641627229e-03,5.276999533028e-02,4.026476313739e-02,1.545014436263e+00,1.546451993837e+00,1.875549463233e+03
132,0.000000000000e+00,3,5.000000000000e-01,4.616527274732e-05,6.166168160108e-03,5.245091367896e-02,4.010285792733e-02,1.540596454096e+00,1.542022954940e+00,1.891151777145e+03
133,0.000000000000e+00,3,5.000000000000e-01,4.616726207371e-05,6.149699353677e-03,5.213569303857e-02,3.993964658949e-02,1.536431790322e+00,1.537847122107e+00,1.907038037652e+03
134,0.000000000000e+00,3,5.000000000000e-01,4.616927209421e-05,6.134019736589e-03,5.181940648510e-02,3.977573635959e-02,1.532471617386e+00,1.533875563526e+00,1.923218977752e+03
135,0.000000000000e+00,3,5.000000000000e-01,4.617130299970e-05,6.119914268974e-03,5.151491129139e-02,3.961367069865e-02,1.528904120215e+00,1.530296798387e+00,1.939688099953e+03
136,0.000000000000e+00,3,5.000000000000e-01,4.617335500340e-05,6.107177098964e-03,5.122177193509e-02,3.945353542618e-02,1.525675218536e+00,1.527056783962e+00,1.956423334552e+03
137,0.000000000000e+00,3,5.000000000000e-01,4.617542834033e-05,6.095576697924e-03,5.093955559913e-02,3.929532861594e-02,1.522726945167e+00,1.524097590960e+00,1.973389314171e+03
138,0.000000000000e+00,3,5.000000000000e-01,4.617752326431e-05,6.084988867529e-03,5.066774467495e-02,3.913845084055e-02,1.520029564228e+00,1.521389477386e+00,1.990540075812e+03
139,0.000000000000e+00,3,5.000000000000e-01,4.617964004288e-05,6.075260315154e-03,5.040539843114e-02,3.898239010263e-02,1.517545444806e+00,1.518894801087e+00,2.007822019588e+03
140,0.000000000000e+00,3,5.000000000000e-01,4.618177895230e-05,6.066320324229e-03,5.015167981062e-02,3.882649743852e-02,1.515257978230e+00,1.516596923617e+00,2.025176963900e+03
141,0.000000000000e+00,3,5.000000000000e-01,4.618394027156e-05,6.058131371487e-03,4.990607265679e-02,3.867017553269e-02,1.513158622703e+00,1.514487278580e+00,2.042545146005e+03
142,0.000000000000e+00,3,5.000000000000e-01,4.618612427571e-05,6.050422721768e-03,4.966152996884e-02,3.851216781650e-02,1.511185649591e+00,1.512503927193e+00,2.059868029502e+03
143,0.000000000000e+00,3,5.000000000000e-01,4.618833122842e-05,6.043364191128e-03,4.942000241612e-02,3.835358165012e-02,1.509382743402e+00,1.510690611010e+00,2.077090785936e+03
144,0.000000000000e+00,3,5.000000000000e-01,4.619056137424e-05,6.037217450783e-03,4.918837233581e-02,3.819596254279e-02,1.507810062997e+00,1.509107703776e+00,2.094167992023e+03
145,0.000000000000e+00,3,5.000000000000e-01,4.619281493050e-05,6.031886730451e-03,4.896643011276e-02,3.803913365953e-02,1.506443717342e+00,1.507731323593e+00,2.110943212468e+03
146,0.000000000000e+00,3,5.000000000000e-01,4.619509207949e-05,6.027240802971e-03,4.875367327386e-02,3.788316625656e-02,1.505250996774e+00,1.506528773660e+00,2.126708359930e+03
147,0.000000000000e+00,3,5.000000000000e-01,4.619739296093e-05,6.023357295756e-03,4.854865454245e-02,3.772799158008e-02,1.504251823128e+00,1.505519910670e+00,2.142094024739e+03
